2099|5|0
2100|3|0
2101|58|0
2102|55|0
2103|29|0
2104|64|0
2105|98|0
2106|298|0
2107|1002|0
2108|305|0
2109|239|0
2110|97|0
2111|98|0
2112|64|0
2113|36|0
2114|17|0
2115|12|0
2116|38|0
2117|62|0
2118|410|0
2119|1079|0
2120|451|0
2121|1241|0
2122|95|0
2123|5|0
2124|55|0
2125|18|0
2126|27|0
2127|29|0
2128|33|0
2129|67|0
2130|235|0
2131|790|0
2132|159|0
2133|1583|0
2134|3|0
2135|84|0
2136|37|0
2137|20|0
2138|4|0
2139|21|0
2140|59|0
2141|7|0
2142|732|0
2143|981|0
2144|423|0
2145|1206|0
2146|29|0
2147|79|0
2148|81|0
2149|59|0
2150|27|0
2151|14|0
2152|85|0
2153|79|0
2154|765|0
2155|817|0
2156|533|0
2157|932|0
2158|68|0
2159|71|0
2160|95|0
2161|76|0
2162|4|0
2163|37|0
2164|17|0
2165|59|0
2166|224|0
2167|934|0
2168|427|0
2169|231|0
2170|72|0
2171|41|0
2172|43|0
2173|48|0
2174|95|0
2175|20|0
2176|4|0
2177|1|0
2178|183|0
2179|727|0
2180|170|0
2181|1434|0
2182|34|0
2183|16|0
2184|88|0
2185|20|0
2186|14|0
2187|27|0
2188|97|0
2189|65|0
2190|539|0
2191|1028|0
2192|644|0
2193|1644|0
2194|404|0
2195|662|0
2196|676|0
2197|850|0
2198|499|0
2199|673|0
2200|435|0
2201|1166|0
2202|409|0
2203|650|0
2204|1707|0
2205|12|0
2206|972|0
2207|100|0
2208|4|0
2209|3|0
2210|28|0
2211|59|0
2212|94|0
2213|96|0
2214|259|0
2215|42|0
2216|291|0
2217|957|0
2218|728|0
2219|200|0
2220|130|0
2221|177|0
2222|985|0
2223|1147|0
2224|1943|0
2225|126|0
2226|31|0
2227|1|0
2228|31|0
2229|6|0
2230|34|0
2231|44|0
2232|61|0
2233|1|0
2234|7|0
2235|5|0
2236|30|0
2237|28|0
2238|718|0
2239|1180|0
2240|1989|0
2241|777|0
2242|53|0
2243|22|0
2244|26|0
2245|47|0
2246|93|0
2247|93|0
2248|61|0
2249|42|0
2250|68|0
2251|34|0
2252|1|0
2253|69|0
2254|78|0
2255|31|0
2256|72|0
2257|88|0
2258|60|0
2259|40|0
2260|67|0
2261|18|0
2262|6|0
2263|92|0
2264|93|0
2265|97|0
2266|66|0
2267|31|0
2268|87|0
2269|48|0
2270|151|0
2271|2|0
2272|47|0
2273|3|0
2274|1|0
2275|5|0
2276|75|0
2277|3|0
2278|572|0
2279|550|0
2280|183|0
2281|173|0
2282|786|0
2283|1641|0
2284|871|0
2285|1462|0
2286|1775|0
2287|1231|0
2288|257|0
2289|171|0
2290|64|0
2291|260|0
2292|54|0
2293|5|0
2294|62|0
2295|1|0
2296|59|0
2297|1|0
2298|57|0
2299|4|0
2300|42|0
2301|2|0
2302|1004|0
2303|1657|0
2304|80|0
2305|182|0
2306|766|0
2307|1446|0
2308|43|0
2309|1|0
2310|75|0
2311|3|0
2312|75|0
2313|5|0
2314|65|0
2315|3|0
2316|77|0
2317|1|0
2318|155|0
2319|708|0
2320|51|0
2321|5|0
2322|51|0
2323|1|0
2324|66|0
2325|2|0
2326|71|0
2327|3|0
2328|30|0
2329|4|0
2330|743|0
2331|890|0
2332|55|0
2333|3|0
2334|52|0
2335|2|0
2336|47|0
2337|2|0
2338|73|0
2339|3|0
2340|33|0
2341|2|0
2342|163|0
2343|633|0
2344|1541|0
2345|853|0
2346|573|0
2347|1619|0
2348|1254|0
2349|1131|0
2350|1700|0
2351|461|0
2352|1116|0
2353|930|0
2354|1255|0
2355|1023|0
2356|1290|0
2357|1189|0
2358|290|0
2359|1344|0
2360|1770|0
2361|1733|0
2362|782|0
2363|963|0
2364|233|0
2365|1752|0
2366|1656|0
2367|462|0
2368|902|0
2369|1429|0
2370|466|0
2371|563|0
2372|515|0
2373|854|0
2374|339|0
2375|499|0
2376|539|0
2377|1584|0
2378|615|0
2379|403|0
2380|1534|0
2381|1074|0
2382|1388|0
2383|791|0
2384|267|0
2385|167|0
2386|1483|0
2387|958|0
2388|1563|0
2389|120|0
2390|1053|0
2391|828|0
2392|11432|0
2393|760|0
2394|6990|0
2395|1039|0
2396|1094|0
2397|590|0
2398|693|0
2399|166|0
2400|1657|0
2401|1671|0
2402|217|0
2403|716|0
2404|325|0
2405|1154|0
2406|281|0
2407|414|0
2408|331|0
2409|1295|0
2410|1|0
2411|354|0
2412|213|0
2413|22|0
2414|263|0
2415|1599|0
2416|639|0
2417|1324|0
2418|1812|0
2419|286|0
2420|1302|0
2421|1176|0
2422|1857|0
2423|513|0
2424|208|0
2425|576|0
2426|218|0
2427|197|0
2428|285|0
2429|1241|0
2430|447|0
2431|1220|0
2432|124|0
2433|287|0
2434|474|0
2435|1792|0
2436|642|0
2437|371|0
2438|112|0
2439|152|0
2440|220|0
2441|645|0
2442|658|0
2443|389|0
2444|355|0
2445|63|0
2446|790|0
2447|1708|0
2448|1059|0
2449|62|0
2450|1537|0
2451|548|0
2452|899|0
2453|1485|0
2454|248|0
2455|1600|0
2456|224|0
2457|1724|0
2458|159|0
2459|349|0
2460|134|0
2461|385|0
2462|1757|0
2463|55|0
2464|619|0
2465|799|0
2466|714|0
2467|352|0
2468|519|0
2469|216|0
2470|389|0
2471|1382|0
2472|120|0
2473|134|0
2474|300|0
2475|216|0
2476|291|0
2477|1174|0
2478|117|0
2479|1519|0
2480|339|0
2481|1573|0
2482|664|0
2483|1074|0
2484|4|0
2485|1|0
2486|1|0
2487|1|0
2488|30|0
2489|6|0
2490|3|0
2491|1|0
2492|31|0
2493|1|0
2494|1346|0
2495|392|0
2496|92|0
2497|2|0
2498|74|0
2499|2|0
2500|60|0
2501|1|0
2502|87|0
2503|2|0
2504|71|0
2505|3|0
2506|69|0
2507|2|0
2508|95|0
2509|2|0
2510|358|0
2511|1083|0
2512|551|0
2513|1555|0
2514|72|0
2515|2|0
2516|160|0
2517|1024|0
2518|137|0
2519|52|0
2520|1135|0
2521|548|0
2522|497|0
2523|484|0
2524|224|0
2525|1307|0
2526|181|0
2527|363|0
2528|303|0
2529|23|0
2530|503|0
2531|776|0
2532|219|0
2533|914|0
2534|364|0
2535|1471|0
2536|320|0
2537|164|0
2538|326|0
2539|1299|0
2540|146|0
2541|378|0
2542|669|0
2543|859|0
2544|319|0
2545|375|0
2546|1585|0
2547|629|0
2548|1458|0
2549|1765|0
2550|221|0
2551|1280|0
2552|900|0
2553|1511|0
2554|1548|0
2555|85|0
2556|161|0
2557|727|0
2558|1753|0
2559|61|0
2560|1746|0
2561|1286|0
2562|681|0
2563|1117|0
2564|77|0
2565|3|0
2566|54|0
2567|3|0
2568|463|0
2569|147|0
2570|469|0
2571|741|0
2572|1649|0
2573|599|0
2574|38|0
2575|87|0
2576|2|0
2577|8|0
2578|2|0
2579|1|0
2580|749|0
2581|802|0
2582|1030|0
2583|252|0
2584|278|0
2585|1509|0
2586|273|0
2587|19|0
2588|61|0
2589|54|0
2590|944|0
2591|656|0
2592|1598|0
2593|722|0
2594|532|0
2595|641|0
2596|620|0
2597|292|0
2598|364|0
2599|82|0
2600|291|0
2601|1155|0
2602|225|0
2603|751|0
2604|330|0
2605|636|0
2606|453|0
2607|1470|0
2608|376|0
2609|1663|0
2610|420|0
2611|1573|0
2612|218|0
2613|1441|0
2614|106|0
2615|830|0
2616|107|0
2617|1524|0
2618|145|0
2619|681|0
2620|255|0
2621|148|0
2622|188|0
2623|786|0
2624|611|0
2625|1603|0
2626|528|0
2627|872|0
2628|1784|0
2629|515|0
2630|1108|0
2631|728|0
2632|72|0
2633|2|0
2634|134|0
2635|874|0
2636|1291|0
2637|1400|0
2638|562|0
2639|1637|0
2640|719|0
2641|1189|0
2642|112|0
2643|373|0
2644|119|0
2645|1577|0
2646|370|0
2647|45|0
2648|14|0
2649|11|0
2650|4|0
2651|7|0
2652|16|0
2653|11|0
2654|17|0
2655|14|0
2656|5|0
2657|13|0
2658|19|0
2659|5|0
2660|14|0
2661|13|0
2662|1|0
2663|15|0
2664|5|0
2665|13|0
2666|8|0
2667|7|0
2668|1|0
2669|15|0
2670|7|0
2671|5|0
2672|5|0
2673|5|0
2674|8|0
2675|17|0
2676|4|0
2677|3|0
2678|17|0
2679|2|0
2680|20|0
2681|7|0
2682|6|0
2683|14|0
2684|7|0
2685|2|0
2686|12|0
2687|12|0
2688|7|0
2689|14|0
2690|12|0
2691|7|0
2692|8|0
2693|3|0
2694|5|0
2695|1|0
2696|1244|0
2697|369|0
2698|5|0
2699|3|0
2700|1|0
2701|6|0
2702|806|0
2703|1509|0
2704|548|0
2705|798|0
2706|513|0
2707|1682|0
2708|88|0
2709|2|0
2710|33|0
2711|3|0
2712|36|0
2713|7|0
2714|31|0
2715|2|0
2716|12|0
2717|5|0
2718|2|0
2719|1|0
2720|946|0
2721|174|0
2722|6035|0
2723|1386|0
2724|216|0
2725|1|0
2726|629|0
2727|134|0
2728|275|0
2729|1420|0
2730|82|0
2731|297|0
2732|1603|0
2733|1664|0
2734|933|0
2735|679|0
2736|450|0
2737|504|0
2738|456|0
2739|806|0
2740|239|0
2741|1260|0
2742|363|0
2743|1397|0
2744|731|0
2745|765|0
2746|1127|0
2747|1266|0
2748|637|0
2749|1007|0
2750|1314|0
2751|504|0
2752|1428|0
2753|293|0
2754|633|0
2755|397|0
2756|658|0
2757|909|0
2758|1336|0
2759|1464|0
2760|539|0
2761|607|0
2762|900|0
2763|617|0
2764|250|0
2765|1639|0
2766|236|0
2767|462|0
2768|370|0
2769|1044|0
2770|451|0
2771|379|0
2772|251|0
2773|39|0
2774|288|0
2775|1719|0
2776|293|0
2777|677|0
2778|294|0
2779|1218|0
2780|175|0
2781|326|0
2782|444|0
2783|528|0
2784|305|0
2785|460|0
2786|56|0
2787|2|0
2788|61|0
2789|3|0
2790|88|0
2791|3|0
2792|158|0
2793|1|0
2794|23|0
2795|10|0
2796|84|0
2797|1|0
2798|1344|0
2799|1577|0
2800|1328|0
2801|1327|0
2802|1141|0
2803|564|0
2804|41|0
2805|3|0
2806|71|0
2807|3|0
2808|107|0
2809|2|0
2810|79|0
2811|3|0
2812|1|0
2813|78|0
2814|53|0
2815|2|0
2816|53|0
2817|3|0
2818|40|0
2819|4|0
2820|81|0
2821|2|0
2822|64|0
2823|3|0
2824|66|0
2825|2|0
2826|42|0
2827|2|0
2828|91|0
2829|1|0
2830|66|0
2831|4|0
2832|51|0
2833|4|0
2834|76|0
2835|3|0
2836|86|0
2837|3|0
2838|88|0
2839|4|0
2840|79|0
2841|1|0
2842|43|0
2843|3|0
2844|69|0
2845|3|0
2846|79|0
2847|2|0
2848|42|0
2849|2|0
2850|43|0
2851|2|0
2852|85|0
2853|1|0
2854|11833|0
2855|1415|0
2856|658|0
2857|178|0
2858|1378|0
2859|1221|0
2860|689|0
2861|690|0
2862|1416|0
2863|76|0
2864|383|0
2865|515|0
2866|969|0
2867|1751|0
2868|205|0
2869|25|0
2870|620|0
2871|1312|0
2872|334|0
2873|521|0
2874|351|0
2875|1364|0
2876|1164|0
2877|146|0
2878|237|0
2879|806|0
2880|238|0
2881|120|0
2882|7|0
2883|2|0
2884|11|0
2885|8|0
2886|1042|0
2887|935|0
2888|1666|0
2889|1310|0
2890|1972|0
2891|999|0
2892|20|0
2893|12|0
2894|7|0
2895|85|0
2896|1|0
2897|39|0
2898|1|0
2899|16|0
2900|516|0
2901|1557|0
2902|6|0
2903|4|0
2904|84|0
2905|37|0
2906|500|0
2907|247|0
2908|1412|0
2909|190|0
2910|1097|0
2911|806|0
2912|5|0
2913|39|0
2914|844|0
2915|383|0
2916|223|0
2917|534|0
2918|254|0
2919|1787|0
2920|910|0
2921|1539|0
2922|1453|0
2923|529|0
2924|1541|0
2925|811|0
2926|18|0
2927|11|0
2928|1|0
2929|5|0
2930|3|0
2931|4|0
2932|6|0
2933|3|0
2934|4|0
2935|1|0
2936|309|0
2937|617|0
2938|2|0
2939|1|0
2940|76|0
2941|39|0
2942|29|0
2943|26|0
2944|87|0
2945|6|0
2946|13|0
2947|1|0
2948|78|0
2949|2|0
2950|743|0
2951|728|0
2952|1513|0
2953|810|0
2954|3|0
2955|1|0
2956|48|0
2957|32|0
2958|8|0
2959|4|0
2960|2|0
2961|3|0
2962|7|0
2963|83|0
2964|19|0
2965|6|0
2966|1106|0
2967|1546|0
2968|30|0
2969|5|0
2970|938|0
2971|952|0
2972|57|0
2973|2|0
2974|195|0
2975|1346|0
2976|480|0
2977|664|0
2978|338|0
2979|820|0
2980|338|0
2981|1204|0
2982|141|0
2983|746|0
2984|2202|0
2985|122|0
2986|643|0
2987|1382|0
2988|57|0
2989|2|0
2990|63|0
2991|3|0
2992|125|0
2993|138|0
2994|1091|0
2995|679|0
2996|534|0
2997|198|0
2998|428|0
2999|1688|0
3000|1555|0
3001|1186|0
3002|1076|0
3003|706|0
3004|48|0
3005|2|0
3006|196|0
3007|1|0
3008|75|0
3009|375|0
3010|180|0
3011|925|0
3012|193|0
3013|1159|0
3014|859|0
3015|1710|0
3016|105|0
3017|597|0
3018|840|0
3019|973|0
3020|1083|0
3021|1294|0
3022|236|0
3023|516|0
3024|140|0
3025|1346|0
3026|426|0
3027|1141|0
3028|1493|0
3029|566|0
3030|845|0
3031|1726|0
3032|609|0
3033|1085|0
3034|490|0
3035|1113|0
3036|27|0
3037|1623|0
3038|1621|0
3039|612|0
3040|10019|0
3041|383|0
3042|601|0
3043|1354|0
3044|508|0
3045|1126|0
3046|500|0
3047|964|0
3048|4|0
3049|1|0
3050|10|0
3051|7|0
3052|1|0
3053|6|0
3054|315|0
3055|1049|0
3056|1|0
3057|3|0
3058|200|0
3059|1190|0
3060|4|0
3061|1|0
3062|11|0
3063|18|0
3064|3|0
3065|2|0
3066|52|0
3067|88|0
3068|327|0
3069|1546|0
3070|1364|0
3071|1704|0
3072|1276|0
3073|1705|0
3074|319|0
3075|877|0
3076|320|0
3077|1625|0
3078|662|0
3079|200|0
3080|94|0
3081|1|0
3082|64|0
3083|1|0
3084|78|0
3085|3|0
3086|649|0
3087|105|0
3088|699|0
3089|446|0
3090|956|0
3091|584|0
3092|786|0
3093|1196|0
3094|159|0
3095|1750|0
3096|870|0
3097|1694|0
3098|132|0
3099|626|0
3100|983|0
3101|1504|0
3102|19|0
3103|2|0
3104|12|0
3105|22|0
3106|64|0
3107|82|0
3108|1161|0
3109|157|0
3110|69|0
3111|42|0
3112|95|0
3113|34|0
3114|1090|0
3115|1526|0
3116|4|0
3117|1|0
3118|2227|0
3119|937|0
3120|2806|0
3121|13|0
3122|1116|0
3123|446|0
3124|1963|0
3125|1149|0
3126|1|0
3127|50|0
3128|1797|0
3129|921|0
3130|637|0
3131|251|0
3132|358|0
3133|227|0
3134|2650|0
3135|1287|0
3136|1178|0
3137|1148|0
3138|639|0
3139|1012|0
3140|1272|0
3141|123|0
3142|722|0
3143|391|0
3144|252|0
3145|536|0
3146|741|0
3147|331|0
3148|5|0
3149|43|0
3150|1|0
3151|52|0
3152|7|0
3153|37|0
3154|9|0
3155|93|0
3156|13|0
3157|10|0
3158|1448|0
3159|829|0
3160|1812|0
3161|1173|0
3162|517|0
3163|874|0
3164|2|0
3165|3|0
3166|556|0
3167|248|0
3168|1289|0
3169|1297|0
3170|47|0
3171|4|0
3172|294|0
3173|986|0
3174|1340|0
3175|1155|0
3176|86|0
3177|1317|0
3178|305|0
3179|1658|0
3180|32|0
3181|29|0
3182|321|0
3183|1565|0
3184|1574|0
3185|555|0
3186|170|0
3187|1667|0
3188|1044|0
3189|1145|0
3190|790|0
3191|722|0
3192|559|0
3193|376|0
3194|58|0
3195|45|0
3196|58|0
3197|90|0
3198|1002|0
3199|1111|0
3200|1430|0
3201|777|0
3202|994|0
3203|1747|0
3204|1610|0
3205|603|0
3206|4|0
3207|1|0
3208|811|0
3209|468|0
3210|1370|0
3211|1685|0
3212|100|0
3213|880|0
3214|1890|0
3215|387|0
3216|716|0
3217|907|0
3218|1731|0
3219|102|0
3220|1507|0
3221|589|0
3222|877|0
3223|380|0
3224|452|0
3225|270|0
3226|334|0
3227|26|0
3228|378|0
3229|1488|0
3230|250|0
3231|1536|0
3232|1460|0
3233|458|0
3234|518|0
3235|1601|0
3236|732|0
3237|619|0
3238|1616|0
3239|775|0
3240|243|0
3241|1299|0
3242|683|0
3243|1192|0
3244|698|0
3245|1015|0
3246|70|0
3247|22|0
3248|588|0
3249|1253|0
3250|2284|0
3251|277|0
3252|332|0
3253|946|0
3254|310|0
3255|601|0
3256|53|0
3257|5|0
3258|88|0
3259|91|0
3260|1|0
3261|5|0
3262|6|0
3263|4|0
3264|6|0
3265|7|0
3266|5|0
3267|1|0
3268|35|0
3269|92|0
3270|1|0
3271|15|0
3272|242|0
3273|668|0
3274|1183|0
3275|455|0
3276|117|0
3277|1692|0
3278|235|0
3279|252|0
3280|27|0
3281|15|0
3282|19|0
3283|58|0
3284|50|0
3285|36|0
3286|6|0
3287|4|0
3288|84|0
3289|53|0
3290|64|0
3291|67|0
3292|421|0
3293|1465|0
3294|72|0
3295|35|0
3296|81|0
3297|41|0
3298|70|0
3299|35|0
3300|697|0
3301|1683|0
3302|1620|0
3303|806|0
3304|1074|0
3305|969|0
3306|398|0
3307|596|0
3308|1978|0
3309|292|0
3310|284|0
3311|97|0
3312|442|0
3313|944|0
3314|944|0
3315|1349|0
3316|1359|0
3317|502|0
3318|343|0
3319|1495|0
3320|1763|0
3321|269|0
3322|1475|0
3323|1730|0
3324|659|0
3325|1147|0
3326|629|0
3327|1196|0
3328|1761|0
3329|1632|0
3330|791|0
3331|1471|0
3332|909|0
3333|1151|0
3334|1715|0
3335|1735|0
3336|717|0
3337|192|0
3338|1571|0
3339|307|0
3340|301|0
3341|1298|0
3342|48|0
3343|999|0
3344|226|0
3345|295|0
3346|1575|0
3347|1025|0
3348|1643|0
3349|1671|0
3350|1609|0
3351|730|0
3352|1153|0
3353|306|0
3354|86|0
3355|52|0
3356|655|0
3357|1284|0
3358|187|0
3359|1523|0
3360|151|0
3361|1719|0
3362|160|0
3363|1419|0
3364|253|0
3365|828|0
3366|240|0
3367|1447|0
3368|194|0
3369|737|0
3370|142|0
3371|1464|0
3372|661|0
3373|772|0
3374|400|0
3375|289|0
3376|699|0
3377|614|0
3378|371|0
3379|247|0
3380|518|0
3381|849|0
3382|392|0
3383|87|0
3384|328|0
3385|310|0
3386|374|0
3387|981|0
3388|468|0
3389|894|0
3390|303|0
3391|713|0
3392|499|0
3393|10|0
3394|1751|0
3395|1585|0
3396|693|0
3397|1549|0
3398|377|0
3399|774|0
3400|1689|0
3401|1142|0
3402|411|0
3403|1203|0
3404|672|0
3405|352|0
3406|1549|0
3407|1109|0
3408|1660|0
3409|885|0
3410|5|0
3411|5|0
3412|3|0
3413|2|0
3414|32|0
3415|96|0
3416|1515|0
3417|1304|0
3418|1750|0
3419|1171|0
3420|62|0
3421|1051|0
3422|452|0
3423|967|0
3424|1|0
3425|14|0
3426|1445|0
3427|1235|0
3428|1402|0
3429|1429|0
3430|742|0
3431|779|0
3432|1101|0
3433|1449|0
3434|275|0
3435|530|0
3436|1249|0
3437|24|0
3438|728|0
3439|1697|0
3440|1415|0
3441|1173|0
3442|2373|0
3443|1510|0
3444|10|0
3445|8|0
3446|1753|0
3447|197|0
3448|104|0
3449|1174|0
3450|591|0
3451|507|0
3452|777|0
3453|293|0
3454|537|0
3455|225|0
3456|1365|0
3457|1545|0
3458|115|0
3459|475|0
3460|285|0
3461|478|0
3462|445|0
3463|1363|0
3464|268|0
3465|1708|0
3466|1|0
3467|2|0
3468|567|0
3469|949|0
3470|83|0
3471|4|0
3472|65|0
3473|4|0
3474|681|0
3475|1432|0
3476|861|0
3477|1757|0
3478|5|0
3479|3|0
3480|2|0
3481|1|0
3482|4|0
3483|2|0
3484|4|0
3485|5|0
3486|1|0
3487|2|0
3488|2|0
3489|4|0
3490|5|0
3491|4|0
3492|3|0
3493|5|0
3494|1668|0
3495|880|0
3496|1|0
3497|38|0
3498|4|0
3499|99|0
3500|15|0
3501|11|0
3502|8|0
3503|1|0
3504|1|0
3505|7|0
3506|1|0
3507|16|0
3508|12|0
3509|6|0
3510|9|0
3511|14|0
3512|1068|0
3513|1236|0
3514|346|0
3515|210|0
3516|202|0
3517|70|0
3518|11|0
3519|11|0
3520|74|0
3521|1|0
3522|50|0
3523|1|0
3524|1182|0
3525|442|0
3526|137|0
3527|1|0
3528|218|0
3529|486|0
3530|5|0
3531|10|0
3532|1449|0
3533|1661|0
3534|1248|0
3535|468|0
3536|1684|0
3537|372|0
3538|172|0
3539|413|0
3540|1495|0
3541|1267|0
3542|637|0
3543|711|0
3544|42|0
3545|1055|0
3546|462|0
3547|867|0
3548|18|0
3549|15|0
3550|1528|0
3551|1705|0
3552|3|0
3553|6|0
3554|794|0
3555|1557|0
3556|117|0
3557|1|0
3558|63|0
3559|67|0
3560|568|0
3561|1485|0
3562|663|0
3563|1095|0
3564|176|0
3565|1|0
3566|159|0
3567|1|0
3568|104|0
3569|2|0
3570|124|0
3571|1|0
3572|102|0
3573|2|0
3574|341|0
3575|60|0
3576|613|0
3577|1588|0
3578|1|0
3579|1|0
3580|156|0
3581|1|0
3582|1|0
3583|99|0
3584|199|0
3585|1|0
3586|30|0
3587|5|0
3588|1491|0
3589|1619|0
3590|4|0
3591|2|0
3592|1|0
3593|3|0
3594|1072|0
3595|1131|0
3596|696|0
3597|1708|0
3598|1400|0
3599|1053|0
3600|911|0
3601|861|0
3602|189|0
3603|1704|0
3604|314|0
3605|1534|0
3606|1|0
3607|99|0
3608|1397|0
3609|1352|0
3610|767|0
3611|317|0
3612|623|0
3613|139|0
3614|1307|0
3615|1106|0
3616|1260|0
3617|1018|0
3618|280|0
3619|1191|0
3620|169|0
3621|588|0
3622|1753|0
3623|820|0
3624|325|0
3625|1392|0
3626|598|0
3627|337|0
3628|592|0
3629|1697|0
3630|1240|0
3631|61|0
3632|1069|0
3633|1612|0
3634|730|0
3635|1630|0
3636|1244|0
3637|539|0
3638|761|0
3639|771|0
3640|1247|0
3641|358|0
3642|1720|0
3643|402|0
3644|727|0
3645|1534|0
3646|1129|0
3647|1224|0
3648|1198|0
3649|605|0
3650|1485|0
3651|459|0
3652|1687|0
3653|779|0
3654|1414|0
3655|730|0
3656|1274|0
3657|1372|0
3658|2084|0
3659|916|0
3660|1468|0
3661|104|0
3662|2006|0
3663|17|0
3664|1538|0
3665|1497|0
3666|1284|0
3667|46|0
3668|1345|0
3669|22|0
3670|386|0
3671|1614|0
3672|1431|0
3673|116|0
3674|1523|0
3675|395|0
3676|332|0
3677|1159|0
3678|498|0
3679|1621|0
3680|1320|0
3681|553|0
3682|311|0
3683|1079|0
3684|185|0
3685|1375|0
3686|965|0
3687|1789|0
3688|1307|0
3689|310|0
3690|953|0
3691|1336|0
3692|1692|0
3693|59|0
3694|711|0
3695|384|0
3696|9389|0
3697|147|0
3698|317|0
3699|149|0
3700|308|0
3701|409|0
3702|314|0
3703|1027|0
3704|1628|0
3705|786|0
3706|192|0
3707|114|0
3708|273|0
3709|1226|0
3710|262|0
3711|1059|0
3712|652|0
3713|1050|0
3714|62|0
3715|22|0
3716|80|0
3717|46|0
3718|290|0
3719|1081|0
3720|2|0
3721|5|0
3722|25|0
3723|317|0
3724|21|0
3725|1|0
3726|13|0
3727|345|0
3728|870|0
3729|1700|0
3730|1133|0
3731|665|0
3732|1115|0
3733|1478|0
3734|810|0
3735|268|0
3736|666|0
3737|899|0
3738|286|0
3739|459|0
3740|1200|0
3741|1770|0
3742|934|0
3743|720|0
3744|751|0
3745|931|0
3746|877|0
3747|471|0
3748|1438|0
3749|1363|0
3750|1031|0
3751|1307|0
3752|1|0
3753|7|0
3754|6|0
3755|5|0
3756|6|0
3757|7|0
3758|994|0
3759|74|0
3760|1|0
3761|1|0
3762|765|0
3763|231|0
3764|512|0
3765|272|0
3766|8|0
3767|2|0
3768|3|0
3769|68|0
3770|1|0
3771|40|0
3772|2|0
3773|1|0
3774|248|0
3775|1074|0
3776|121|0
3777|1628|0
3778|107|0
3779|831|0
3780|216|0
3781|1663|0
3782|102|0
3783|1|0
3784|152|0
3785|1|0
3786|70|0
3787|1|0
3788|1290|0
3789|314|0
3790|721|0
3791|928|0
3792|1387|0
3793|193|0
3794|20|0
3795|7|0
3796|73|0
3797|3|0
3798|1216|0
3799|1457|0
3800|385|0
3801|1077|0
3802|1690|0
3803|860|0
3804|1516|0
3805|1334|0
3806|4|0
3807|155|0
3808|195|0
3809|1541|0
3810|1763|0
3811|1070|0
3812|329|0
3813|972|0
3814|1210|0
3815|1299|0
3816|401|0
3817|789|0
3818|186|0
3819|594|0
3820|1157|0
3821|1051|0
3822|4|0
3823|1|0
3824|5|0
3825|1|0
3826|3|0
3827|7|0
3828|9|0
3829|9|0
3830|1|0
3831|2|0
3832|1128|0
3833|1438|0
3834|2|0
3835|2|0
3836|253|0
3837|1797|0
3838|8|0
3839|98|0
3840|1432|0
3841|1208|0
3842|1096|0
3843|40|0
3844|171|0
3845|865|0
3846|158|0
3847|427|0
3848|359|0
3849|895|0
3850|290|0
3851|729|0
3852|203|0
3853|159|0
3854|493|0
3855|1635|0
3856|451|0
3857|867|0
3858|301|0
3859|1437|0
3860|211|0
3861|733|0
3862|464|0
3863|1687|0
3864|697|0
3865|554|0
3866|503|0
3867|722|0
3868|1460|0
3869|1058|0
3870|1603|0
3871|735|0
3872|184|0
3873|1461|0
3874|141|0
3875|179|0
3876|469|0
3877|1715|0
3878|408|0
3879|1383|0
3880|436|0
3881|283|0
3882|425|0
3883|1417|0
3884|414|0
3885|1111|0
3886|1384|0
3887|493|0
3888|1258|0
3889|616|0
3890|307|0
3891|1372|0
3892|384|0
3893|1600|0
3894|101|0
3895|644|0
3896|94|0
3897|882|0
3898|34|0
3899|1|0
3900|76|0
3901|2|0
3902|490|0
3903|1733|0
3904|1657|0
3905|1229|0
3906|875|0
3907|1619|0
3908|309|0
3909|977|0
3910|441|0
3911|143|0
3912|772|0
3913|716|0
3914|727|0
3915|1440|0
3916|231|0
3917|504|0
3918|1744|0
3919|275|0
3920|1252|0
3921|1295|0
3922|1133|0
3923|634|0
3924|982|0
3925|666|0
3926|1231|0
3927|176|0
3928|564|0
3929|1397|0
3930|93|0
3931|4|0
3932|2|0
3933|1|0
3934|3|0
3935|3|0
3936|1119|0
3937|1642|0
3938|1473|0
3939|1151|0
3940|821|0
3941|1440|0
3942|1789|0
3943|1514|0
3944|600|0
3945|201|0
3946|544|0
3947|1436|0
3948|316|0
3949|1774|0
3950|1697|0
3951|159|0
3952|1664|0
3953|575|0
3954|1247|0
3955|407|0
3956|763|0
3957|631|0
3958|1191|0
3959|623|0
3960|1402|0
3961|1547|0
3962|1472|0
3963|1439|0
3964|1817|0
3965|1797|0
3966|1095|0
3967|1118|0
3968|1386|0
3969|1754|0
3970|638|0
3971|706|0
3972|1506|0
3973|1078|0
3974|1214|0
3975|1282|0
3976|935|0
3977|197|0
3978|1996|0
3979|861|0
3980|855|0
3981|1608|0
3982|1334|0
3983|497|0
3984|1355|0
3985|1363|0
3986|1621|0
3987|1352|0
3988|1481|0
3989|464|0
3990|1353|0
3991|105|0
3992|1391|0
3993|50|0
3994|1670|0
3995|1389|0
3996|1360|0
3997|1380|0
3998|1527|0
3999|275|0
4000|1480|0
4001|1469|0
4002|749|0
4003|852|0
4004|573|0
4005|916|0
4006|1782|0
4007|624|0
4008|1414|0
4009|1033|0
4010|647|0
4011|1078|0
4012|687|0
4013|853|0
4014|1723|0
4015|19|0
4016|948|0
4017|491|0
4018|1041|0
4019|1472|0
4020|636|0
4021|1009|0
4022|661|0
4023|1065|0
4024|1233|0
4025|1621|0
